objid,sample,asset_id,dr7objid,gz2_class,total_classifications,total_votes,t01_smooth_or_features_a01_smooth_fraction,t01_smooth_or_features_a01_smooth_weighted_fraction,t01_smooth_or_features_a01_smooth_debiased,t01_smooth_or_features_a02_features_or_disk_fraction,t01_smooth_or_features_a02_features_or_disk_weighted_fraction,t01_smooth_or_features_a02_features_or_disk_debiased,t01_smooth_or_features_a03_star_or_artifact_weighted_fraction,t01_smooth_or_features_a03_star_or_artifact_debiased,t02_edgeon_a04_yes_weighted_fraction,t02_edgeon_a04_yes_debiased,t02_edgeon_a05_no_weighted_fraction,t02_edgeon_a05_no_debiased,t03_bar_a06_bar_weighted_fraction,t03_bar_a06_bar_debiased,t03_bar_a07_no_bar_weighted_fraction,t03_bar_a07_no_bar_debiased,t04_spiral_a08_spiral_weighted_fraction,t04_spiral_a08_spiral_debiased,t04_spiral_a09_no_spiral_weighted_fraction,t04_spiral_a09_no_spiral_debiased,t05_bulge_prominence_a10_no_bulge_weighted_fraction,t05_bulge_prominence_a10_no_bulge_debiased,t05_bulge_prominence_a11_just_noticeable_weighted_fraction,t05_bulge_prominence_a11_just_noticeable_debiased,t05_bulge_prominence_a12_obvious_weighted_fraction,t05_bulge_prominence_a12_obvious_debiased,t05_bulge_prominence_a13_dominant_weighted_fraction,t05_bulge_prominence_a13_dominant_debiased,t06_odd_a14_yes_weighted_fraction,t06_odd_a14_yes_debiased,t06_odd_a15_no_weighted_fraction,t06_odd_a15_no_debiased,t07_rounded_a16_completely_round_weighted_fraction,t07_rounded_a16_completely_round_debiased,t07_rounded_a17_in_between_weighted_fraction,t07_rounded_a17_in_between_debiased,t07_rounded_a18_cigar_shaped_weighted_fraction,t07_rounded_a18_cigar_shaped_debiased,t08_odd_feature_a19_ring_weighted_fraction,t08_odd_feature_a19_ring_debiased,t08_odd_feature_a20_lens_or_arc_weighted_fraction,t08_odd_feature_a20_lens_or_arc_debiased,t08_odd_feature_a21_disturbed_weighted_fraction,t08_odd_feature_a21_disturbed_debiased,t08_odd_feature_a22_irregular_weighted_fraction,t08_odd_feature_a22_irregular_debiased,t08_odd_feature_a23_other_weighted_fraction,t08_odd_feature_a23_other_debiased,t08_odd_feature_a24_merger_weighted_fraction,t08_odd_feature_a24_merger_debiased,t08_odd_feature_a38_dust_lane_weighted_fraction,t08_odd_feature_a38_dust_lane_debiased,t09_bulge_shape_a25_rounded_weighted_fraction,t09_bulge_shape_a25_rounded_debiased,t09_bulge_shape_a26_boxy_weighted_fraction,t09_bulge_shape_a26_boxy_debiased,t09_bulge_shape_a27_no_bulge_weighted_fraction,t09_bulge_shape_a27_no_bulge_debiased,t10_arms_winding_a28_tight_weighted_fraction,t10_arms_winding_a28_tight_debiased,t10_arms_winding_a29_medium_weighted_fraction,t10_arms_winding_a29_medium_debiased,t10_arms_winding_a30_loose_weighted_fraction,t10_arms_winding_a30_loose_debiased,t11_arms_number_a31_1_weighted_fraction,t11_arms_number_a31_1_debiased,t11_arms_number_a32_2_weighted_fraction,t11_arms_number_a32_2_debiased,t11_arms_number_a33_3_weighted_fraction,t11_arms_number_a33_3_debiased,t11_arms_number_a34_4_weighted_fraction,t11_arms_number_a34_4_debiased,t11_arms_number_a36_more_than_4_weighted_fraction,t11_arms_number_a36_more_than_4_debiased,t11_arms_number_a37_cant_tell_weighted_fraction,t11_arms_number_a37_cant_tell_debiased,asset_key,objid_key,score_spiral,score_smooth,score_edge,score_merger,score_bar,derived_label,filepath_laptop,filepath_PC
587741830196625477,original,161848,587741830196625477,SBb2m(u),42.0,156.0,0.7860000133514404,0.8040000200271606,0.0649999976158142,0.1430000066757202,0.1469999998807907,0.9710000157356262,0.0489999987185001,0.0320000015199184,0.0,0.0,1.0,1.0,0.1669999957084655,0.5795908611823201,0.8330000042915344,0.2985683911320743,0.3330000042915344,0.9966040082188335,0.6669999957084656,6.246143320570276e-11,0.1669999957084655,0.087196929903081,0.1669999957084655,0.3739334631487397,0.6669999957084656,0.6042822884335807,0.0,0.0,0.3549999892711639,0.5676095313238207,0.6449999809265137,0.4278407622384585,0.3659999966621399,0.3135982028984183,0.6340000033378601,0.6281691084974044,0.0,0.0,0.0,0.0,0.0,0.0,0.1449999958276748,0.1017498690243496,0.3630000054836273,0.1669866963761744,0.3459999859333038,0.0855113382170103,0.0729999989271164,4.127085758639514e-07,0.0729999989271164,0.7042498283253722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.1490503323627725,0.5,0.2099311378554712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161848,587741830196625477,0.9966040082188335,0.0649999976158142,0.0,4.127085758639514e-07,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\161848.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\161848.jpg
587731498648142020,original,43626,587731498648142020,Ser,41.0,143.0,0.6100000143051147,0.6100000143051147,0.5260000228881836,0.3899999856948852,0.3899999856948852,0.7099999785423279,0.0,0.0,0.9380000233650208,0.942934278702266,0.061999998986721,0.1416210175119581,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0399999991059303,0.0319098013732447,0.959999978542328,0.9803385118727724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4670000076293945,0.6170976059808223,0.06700000166893,0.0550295178543509,0.4670000076293945,0.5689748029684483,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,43626,587731498648142020,1.0,0.5260000228881836,0.942934278702266,0.0,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\43626.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\43626.jpg
588007003646853226,original,190670,588007003646853226,Sb2t,38.0,131.0,0.7630000114440918,0.7889999747276306,0.0219999998807907,0.1580000072717666,0.163000002503395,0.9739999771118164,0.0480000004172325,0.0320000015199184,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1669999957084655,0.9546811145623582,0.8330000042915344,0.0008839962838303,0.0,0.0,0.3330000042915344,0.4713065972837929,0.6669999957084656,0.6380230614553903,0.0,0.0,0.0860000029206276,0.1591242719594998,0.9139999747276306,0.8221122551431815,0.2070000022649765,0.1484542404731193,0.7929999828338623,0.8016133909508874,0.0,0.0,0.0,0.0,0.0,0.0,0.6669999957084656,0.7021494906413989,0.0,0.0,0.0,0.0,0.3330000042915344,0.0294937947327218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190670,588007003646853226,0.9546811145623582,0.0219999998807907,0.0,0.0294937947327218,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\190670.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\190670.jpg
587733399183032515,original,66576,587733399183032515,Ei,44.0,144.0,0.8859999775886536,0.8840000033378601,0.8100000023841858,0.0680000036954879,0.0700000002980232,0.1089999973773956,0.0460000000894069,0.0390000008046627,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6669999957084656,0.7105114834277457,0.3330000042915344,0.2475120235724983,0.6669999957084656,0.6456580507948481,0.0,0.0,0.3330000042915344,0.4271928667256146,0.0,0.0,0.0509999990463256,0.0578918928249147,0.9490000009536744,0.9427650182069274,0.0820000022649765,0.0688908307280675,0.9179999828338624,0.918052183046826,0.0,0.0,0.050000000745058,0.7176991954714986,0.0,0.0,0.0,0.0,0.949999988079071,0.9388623421849406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66576,587733399183032515,0.7105114834277457,0.8100000023841858,0.0,0.0,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\66576.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\66576.jpg
588007005792436371,extra,267733,588007005792436371,SBc?t,37.0,138.0,0.8109999895095825,0.8109999895095825,0.0540000014007091,0.1889999955892563,0.1889999955892563,0.9490000009536744,0.0,0.0,0.0,0.0,1.0,1.0,0.4289999902248382,0.8518753134220478,0.5709999799728394,0.041777662328471,0.2860000133514404,0.9680192167776824,0.7139999866485596,0.000691976381203,0.0,0.0,0.7139999866485596,0.7571275240748022,0.2860000133514404,0.3554644207740324,0.0,0.0,0.0810000002384185,0.1353852141586446,0.9190000295639038,0.8464306138193767,0.032999999821186,0.0141565245278618,0.9330000281333924,0.9406142202945162,0.032999999821186,0.2100023719683387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6550498389033156,0.5,0.4384154046355161,0.0,0.0,0.0,0.0,0.5,0.254362904798055,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.416572142098836,267733,588007005792436371,0.9680192167776824,0.0540000014007091,0.0,0.0,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\267733.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\267733.jpg
587741727654346898,original,159680,587741727654346898,Sc1t,40.0,135.0,0.8500000238418579,0.8799999952316284,0.5260000228881836,0.125,0.1180000007152557,0.8270000219345093,0.0020000000949949,0.0040000001899898,0.2189999967813491,0.0388720422007601,0.781000018119812,0.9039517426518456,0.0,0.0,1.0,1.0,0.1599999964237213,0.9771285629023048,0.8399999737739563,5.452198636980853e-06,0.0,0.0,0.2800000011920929,0.4984783123233461,0.4399999976158142,0.4581053751086643,0.2800000011920929,0.1146065335415667,0.0520000010728836,0.1041542729675331,0.9480000138282776,0.8828766568740289,0.1469999998807907,0.0900846965641785,0.8529999852180481,0.869909516949791,0.0,0.0,0.5,0.9999959815407182,0.0,0.0,0.5,0.5088753638982012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159680,587741727654346898,0.9771285629023048,0.5260000228881836,0.0388720422007601,0.0,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\159680.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\159680.jpg
587722982827163823,extra,245691,587722982827163823,SBd2l,36.0,295.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6869999766349792,0.6869999766349792,0.3129999935626983,0.3129999935626983,1.0,1.0,0.0,0.0,0.5730000138282776,0.5730000138282776,0.4269999861717224,0.4269999861717224,0.0,0.0,0.0,0.0,0.1739999949932098,0.1739999949932098,0.8259999752044678,0.8259999752044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570000052452087,0.6570000052452087,0.3289999961853027,0.3289999961853027,0.0140000004321336,0.0140000004321336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3729999959468841,0.3729999959468841,0.6269999742507935,0.6269999742507935,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245691,587722982827163823,1.0,0.0,0.0,0.0,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\245691.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\245691.jpg
587738568176631936,original,111886,587738568176631936,Sc?m,30.0,149.0,0.5329999923706055,0.5329999923706055,0.1790000051259994,0.4329999983310699,0.4329999983310699,0.8569999933242798,0.032999999821186,0.0270000007003545,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6919999718666077,0.9973096334332592,0.3079999983310699,2.9356919886049364e-06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1379999965429306,0.1847590492416857,0.8619999885559082,0.8073322784090134,0.375,0.3437773808142685,0.625,0.5973896377785181,0.0,0.0,0.25,0.871672541717943,0.25,0.2406153340754216,0.25,0.248452841477303,0.25,0.1873162386115134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330000042915344,0.4101729742816199,0.4440000057220459,0.4118064298251152,0.2220000028610229,0.1425684849860475,0.0,0.0,0.0,0.0,0.1110000014305114,0.2366354311043886,0.0,0.0,0.0,0.0,0.8889999985694885,0.8505392253374373,111886,587738568176631936,0.9973096334332592,0.1790000051259994,0.0,0.0,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\111886.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\111886.jpg
587741390498627658,original,148343,587741390498627658,Sen,31.0,127.0,0.4519999921321869,0.4359999895095825,0.4359999895095825,0.5479999780654907,0.5640000104904175,0.5640000104904175,0.0,0.0,0.8240000009536743,0.8240000009536743,0.1759999990463256,0.1759999990463256,0.3330000042915344,0.3330000042915344,0.6669999957084656,0.6669999957084656,0.6669999957084656,0.6669999957084656,0.3330000042915344,0.3330000042915344,0.3330000042915344,0.3330000042915344,0.3330000042915344,0.3330000042915344,0.3330000042915344,0.3330000042915344,0.0,0.0,0.2039999961853027,0.2039999961853027,0.7960000038146973,0.7960000038146973,0.0109999999403953,0.0109999999403953,0.0759999975562095,0.0759999975562095,0.912999987602234,0.912999987602234,0.0240000002086162,0.0240000002086162,0.0,0.0,0.0,0.0,0.163000002503395,0.163000002503395,0.6510000228881836,0.6510000228881836,0.0,0.0,0.163000002503395,0.163000002503395,0.2860000133514404,0.2860000133514404,0.0,0.0,0.7139999866485596,0.7139999866485596,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,148343,587741390498627658,0.6669999957084656,0.4359999895095825,0.8240000009536743,0.0,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\148343.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\148343.jpg
587736977420517513,extra,257386,587736977420517513,SBb?t(o),40.0,215.0,0.375,0.3840000033378601,0.0049999998882412,0.625,0.6159999966621399,0.975000023841858,0.0,0.0,0.3770000040531158,0.1830155144676699,0.6230000257492065,0.7967442181676243,0.2669999897480011,0.5740297962176047,0.7329999804496765,0.384372363901138,0.4000000059604645,0.9710666092742514,0.6000000238418579,0.0006977680858605,0.0,0.0,0.2669999897480011,0.3100006854701194,0.6669999957084656,0.6926990170918352,0.06700000166893,0.0389876574325184,0.7160000205039978,0.8135673006837808,0.2840000092983246,0.1888209936002307,0.0,0.0,0.2669999897480011,0.2124171004984041,0.7329999804496765,0.9475051302311897,0.0,0.0,0.1070000007748603,0.1006751314656831,0.0,0.0,0.0,0.0,0.5,0.3583914993101983,0.3930000066757202,0.1242713590292177,0.0,0.0,0.7799999713897705,0.928070357628416,0.1099999994039535,0.0659523431978389,0.1099999994039535,0.3077312599922818,0.8330000042915344,0.8791706571181008,0.1669999957084655,0.1716937633891542,0.0,0.0,0.0,0.0,0.1669999957084655,0.0679728700650487,0.0,0.0,0.0,0.0,0.0,0.0,0.8330000042915344,0.7768679703111613,257386,587736977420517513,0.9710666092742514,0.0049999998882412,0.1830155144676699,0.1242713590292177,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\257386.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\257386.jpg
588016841248276724,original,205838,588016841248276724,Er(o),50.0,180.0,0.800000011920929,0.8330000042915344,0.7210000157356262,0.1199999973177909,0.125,0.25,0.0419999994337558,0.0649999976158142,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1669999957084655,0.9253969417846554,0.8330000042915344,1.1269963100203224e-05,0.0,0.0,0.1669999957084655,0.2750188537197887,0.8330000042915344,0.7512878081141643,0.0,0.0,0.3910000026226043,0.5434259670067177,0.609000027179718,0.4503030395724565,0.800000011920929,0.8005418425992362,0.2000000029802322,0.1531734557057283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0560000017285347,0.0605772250624997,0.4440000057220459,0.2971394221099168,0.5,0.1527985915992569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205838,588016841248276724,0.9253969417846554,0.7210000157356262,0.0,0.1527985915992569,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\205838.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\205838.jpg
588023240743583771,original,236175,588023240743583771,SBd2m,47.0,357.0,0.0209999997168779,0.0209999997168779,0.0209999997168779,0.9789999723434448,0.9789999723434448,0.9789999723434448,0.0,0.0,0.0869999974966049,0.0869999974966049,0.912999987602234,0.912999987602234,1.0,1.0,0.0,0.0,0.7620000243186951,0.7620000243186951,0.2380000054836273,0.2380000054836273,0.5239999890327454,0.5239999890327454,0.3330000042915344,0.3330000042915344,0.1430000066757202,0.1430000066757202,0.0,0.0,0.4679999947547912,0.4679999947547912,0.5320000052452087,0.5320000052452087,0.0,0.0,1.0,1.0,0.0,0.0,0.0450000017881393,0.0450000017881393,0.0,0.0,0.181999996304512,0.181999996304512,0.4550000131130218,0.4550000131130218,0.3179999887943268,0.3179999887943268,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.75,0.75,0.061999998986721,0.061999998986721,0.75,0.75,0.1879999935626983,0.1879999935626983,0.0,0.0,0.4059999883174896,0.4059999883174896,0.375,0.375,0.0309999994933605,0.0309999994933605,0.0,0.0,0.1879999935626983,0.1879999935626983,236175,588023240743583771,0.7620000243186951,0.0209999997168779,0.0869999974966049,0.0,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\236175.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\236175.jpg
587741707807621230,original,155867,587741707807621230,Sc?t,32.0,207.0,0.1879999935626983,0.1879999935626983,0.1080000028014183,0.781000018119812,0.781000018119812,0.912999987602234,0.0309999994933605,0.0289999991655349,0.0799999982118606,0.0200335410009583,0.9200000166893004,0.9431439187170522,0.0,0.0,1.0,1.0,0.8259999752044678,0.9897334559413212,0.1739999949932098,0.0004296735094209,0.0430000014603138,0.0148129996592901,0.5220000147819519,0.5322714891407582,0.3910000026226043,0.4143887856240182,0.0430000014603138,0.018904289442464,0.1289999932050705,0.1540424259047659,0.8709999918937683,0.839723364641856,0.1669999957084655,0.152466977635583,0.8330000042915344,0.8259573797096295,0.0,0.0,0.5,0.815572958277582,0.0,0.0,0.0,0.0,0.5,0.4350913016689995,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.642298824254023,0.0,0.0,0.5,0.578109217670849,0.8949999809265137,0.907719693343764,0.1049999967217445,0.110677226243165,0.0,0.0,0.0529999993741512,0.0449239351092527,0.0529999993741512,0.0244333428981936,0.0529999993741512,0.0867001196159639,0.0529999993741512,0.0882397428182344,0.1580000072717666,0.2468214789042738,0.6320000290870667,0.5983446449341463,155867,587741707807621230,0.9897334559413212,0.1080000028014183,0.0200335410009583,0.0,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\155867.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\155867.jpg
587736523760402660,original,89853,587736523760402660,SBb2l,38.0,179.0,0.4740000069141388,0.4740000069141388,0.0489999987185001,0.5260000228881836,0.5260000228881836,0.9490000009536744,0.0,0.0,0.3499999940395355,0.1242737692690592,0.6499999761581421,0.7859184206751328,0.5379999876022339,0.8706703343919309,0.4620000123977661,0.0303733390332192,0.4620000123977661,0.9794557288571092,0.5379999876022339,6.378725110024695e-05,0.0,0.0,0.3849999904632568,0.4342381940553613,0.5379999876022339,0.5401881759936821,0.0769999995827674,0.0425356586342707,0.1840000003576278,0.2666838396767514,0.8159999847412109,0.7232648784791067,0.0,0.0,0.1669999957084655,0.1159255335074735,0.8330000042915344,0.9775427620205884,0.2860000133514404,0.9689331913839936,0.0,0.0,0.4289999902248382,0.4332219883520092,0.1430000066757202,0.0637478368595165,0.0,0.0,0.1430000066757202,0.0034452167755338,0.0,0.0,0.7139999866485596,0.9100045979285358,0.0,0.0,0.2860000133514404,0.508753160127284,0.0,0.0,0.1669999957084655,0.1717964397787071,0.8330000042915344,0.6238101148393064,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89853,587736523760402660,0.9794557288571092,0.0489999987185001,0.1242737692690592,0.0034452167755338,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\89853.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\89853.jpg
587728880346202157,original,26013,587728880346202157,Ser,48.0,225.0,0.061999998986721,0.061999998986721,0.061999998986721,0.9380000233650208,0.9380000233650208,0.9380000233650208,0.0,0.0,0.800000011920929,0.800000011920929,0.2000000029802322,0.2000000029802322,0.1110000014305114,0.1110000014305114,0.8889999985694885,0.8889999985694885,0.6669999957084656,0.6669999957084656,0.3330000042915344,0.3330000042915344,0.0,0.0,0.5559999942779541,0.5559999942779541,0.3330000042915344,0.3330000042915344,0.1110000014305114,0.1110000014305114,0.125,0.125,0.875,0.875,0.0,0.0,0.0,0.0,1.0,1.0,0.3330000042915344,0.3330000042915344,0.0,0.0,0.1669999957084655,0.1669999957084655,0.0,0.0,0.3330000042915344,0.3330000042915344,0.1669999957084655,0.1669999957084655,0.0,0.0,0.722000002861023,0.722000002861023,0.0560000017285347,0.0560000017285347,0.2220000028610229,0.2220000028610229,0.6669999957084656,0.6669999957084656,0.3330000042915344,0.3330000042915344,0.0,0.0,0.0,0.0,0.3330000042915344,0.3330000042915344,0.0,0.0,0.0,0.0,0.0,0.0,0.6669999957084656,0.6669999957084656,26013,587728880346202157,0.6669999957084656,0.061999998986721,0.800000011920929,0.1669999957084655,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\26013.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\26013.jpg
588017977830998102,original,226244,588017977830998102,Sb1l(i),36.0,172.0,0.527999997138977,0.527999997138977,0.1049999967217445,0.3610000014305115,0.3610000014305115,0.699999988079071,0.1110000014305114,0.1059999987483024,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.4620000123977661,0.9966684076886908,0.5379999876022339,2.4335175842552263e-14,0.0,0.0,0.0,0.0,0.6919999718666077,0.5763924198439119,0.3079999983310699,0.1801990764685452,0.656000018119812,0.8609539551501251,0.3440000116825104,0.1425232582425146,0.5789999961853027,0.537199295265555,0.4210000038146972,0.4065460088855115,0.0,0.0,0.0,0.0,0.0,0.0,0.2380000054836273,0.2635441259368549,0.3330000042915344,0.3066956011027775,0.0949999988079071,0.0349556889139483,0.3330000042915344,0.2148475779853121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1669999957084655,0.1829057623308602,0.8330000042915344,0.4019784093519782,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226244,588017977830998102,0.9966684076886908,0.1049999967217445,0.0,0.2148475779853121,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\226244.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\226244.jpg
587741532792946760,original,152591,587741532792946760,Er,35.0,106.0,0.8859999775886536,0.9240000247955322,0.9010000228881836,0.0289999991655349,0.0309999994933605,0.1019999980926513,0.0460000000894069,0.0379999987781047,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0379999987781047,0.0525149879985439,0.962000012397766,0.9398545980106412,0.9010000228881836,0.9009311925684188,0.0989999994635582,0.0655446311985091,0.0,0.0,0.1560000032186508,0.8749341306145957,0.843999981880188,0.8362932143332586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,152591,587741532792946760,1.0,0.9010000228881836,0.0,0.0,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\152591.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\152591.jpg
587722984443150620,original,1990,587722984443150620,SBb?m,46.0,231.0,0.4779999852180481,0.4830000102519989,0.0309999994933605,0.5,0.4950000047683716,0.9120000004768372,0.0219999998807907,0.0010000000474974,0.0,0.0,1.0,1.0,0.9110000133514404,0.9902528127504316,0.0890000015497207,0.0014150987665074,0.3339999914169311,0.9063051280836544,0.6660000085830688,0.0133747870359202,0.0,0.0,0.4880000054836273,0.5125475876793316,0.4670000076293945,0.5356753759603484,0.0439999997615814,0.0187826488870164,0.2140000015497207,0.2796680868190547,0.7860000133514404,0.7149392013954345,0.3179999887943268,0.2844852300324318,0.6819999814033508,0.6594450064178276,0.0,0.0,0.1049999967217445,0.7382766522059239,0.0,0.0,0.1049999967217445,0.0994200322491209,0.5249999761581421,0.4136030001623138,0.1049999967217445,0.0379798524246175,0.0549999997019767,0.0018202811462715,0.1049999967217445,0.2024562290845854,0.0,0.0,0.0,0.0,0.0,0.0,0.3989999890327453,0.4767220778334125,0.5320000052452087,0.4906700370162096,0.0700000002980232,0.0496978544783412,0.0,0.0,0.3989999890327453,0.260694305542694,0.0700000002980232,0.1686741057269251,0.0,0.0,0.0,0.0,0.5320000052452087,0.4792006787862111,1990,587722984443150620,0.9063051280836544,0.0309999994933605,0.0,0.0018202811462715,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\1990.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\1990.jpg
