asset_id,objid,filepath,derived_label,caption
234516,588018253755842694,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\234516.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
253952,587733608552792285,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\253952.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
6742,587725469589635326,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\6742.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
116098,587738947753345201,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\116098.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
105867,587737809571021062,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\105867.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
254489,587734948056858858,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\254489.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
183810,587742864209084551,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\183810.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
295148,588015510363177094,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\295148.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
265260,587742550139928689,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\265260.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
159553,587741727121801323,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\159553.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
226703,588017978349453425,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\226703.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
251485,587732053236711771,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\251485.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
166649,587742060558549240,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\166649.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
3779,587725039016476731,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\3779.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
287335,587734305416675538,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\287335.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
115279,587738946684125274,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\115279.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
136876,587739708488876224,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\136876.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
121840,587739294015684664,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\121840.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
246355,587725469599531113,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\246355.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
213710,588017625618383000,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\213710.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
282336,587731511548772540,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\282336.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
177000,587742589333536841,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\177000.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
51789,587732135387005080,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\51789.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
223326,588017729228767392,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\223326.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
63486,587732772664901743,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\63486.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
250718,587731520666206470,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\250718.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
195911,588010359069474927,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\195911.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
84145,587735663155871760,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\84145.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
233296,588018089468821712,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\233296.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
208224,588017111296901271,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\208224.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
157730,587741720679612428,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\157730.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
243460,588848899921215697,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\243460.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
226402,588017977840501063,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\226402.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
90105,587736524300222667,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\90105.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
266139,587742627997745491,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\266139.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
81903,587735349108605055,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\81903.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
156176,587741708338135133,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\156176.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
255475,587735666928910448,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\255475.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
214414,588017626691338367,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\214414.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
224895,588017948813885574,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\224895.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
116562,587738948821581865,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\116562.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
22771,587728307484754021,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\22771.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
170864,587742190976630932,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\170864.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
29897,587729155206545578,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\29897.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
204493,588013383284162653,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\204493.jpg,edge-on,A galaxy seen edge-on; disk oriented side-on.
256603,587736782537425160,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\256603.jpg,merger,A galaxy showing disturbed or merger-like features.
129515,587739458300739754,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\129515.jpg,merger,A galaxy showing disturbed or merger-like features.
265222,587742549600174249,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\265222.jpg,merger,A galaxy showing disturbed or merger-like features.
229073,588017979953578057,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\229073.jpg,merger,A galaxy showing disturbed or merger-like features.
156736,587741708885622812,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\156736.jpg,merger,A galaxy showing disturbed or merger-like features.
25896,587728880338468874,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\25896.jpg,merger,A galaxy showing disturbed or merger-like features.
273004,588295841247657999,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\273004.jpg,merger,A galaxy showing disturbed or merger-like features.
109830,587738371672768610,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\109830.jpg,merger,A galaxy showing disturbed or merger-like features.
284649,587731513678692463,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\284649.jpg,merger,A galaxy showing disturbed or merger-like features.
272598,588018253764821123,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\272598.jpg,merger,A galaxy showing disturbed or merger-like features.
26406,587728881418174600,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\26406.jpg,merger,A galaxy showing disturbed or merger-like features.
270513,588017702400753821,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\270513.jpg,merger,A galaxy showing disturbed or merger-like features.
203625,588013382206816482,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\203625.jpg,merger,A galaxy showing disturbed or merger-like features.
34760,587729387150901398,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\34760.jpg,merger,A galaxy showing disturbed or merger-like features.
100577,587736916220182838,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\100577.jpg,merger,A galaxy showing disturbed or merger-like features.
119578,587739131878113295,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\119578.jpg,merger,A galaxy showing disturbed or merger-like features.
130573,587739506078515358,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\130573.jpg,merger,A galaxy showing disturbed or merger-like features.
133611,587739646207787017,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\133611.jpg,merger,A galaxy showing disturbed or merger-like features.
40665,587729971255509011,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\40665.jpg,merger,A galaxy showing disturbed or merger-like features.
264903,587742062151729221,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\264903.jpg,merger,A galaxy showing disturbed or merger-like features.
86693,587735696443310204,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\86693.jpg,merger,A galaxy showing disturbed or merger-like features.
94524,587736585514516880,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\94524.jpg,merger,A galaxy showing disturbed or merger-like features.
204451,588013383281082458,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\204451.jpg,merger,A galaxy showing disturbed or merger-like features.
65227,587733081891012708,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\65227.jpg,merger,A galaxy showing disturbed or merger-like features.
74439,587734861608321127,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\74439.jpg,merger,A galaxy showing disturbed or merger-like features.
55006,587732483291217933,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\55006.jpg,merger,A galaxy showing disturbed or merger-like features.
290894,588015508738670640,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\290894.jpg,merger,A galaxy showing disturbed or merger-like features.
217700,588017703993212997,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\217700.jpg,merger,A galaxy showing disturbed or merger-like features.
118609,587739114703683928,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\118609.jpg,merger,A galaxy showing disturbed or merger-like features.
240581,588297865801826469,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\240581.jpg,merger,A galaxy showing disturbed or merger-like features.
266214,587742629592563818,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\266214.jpg,merger,A galaxy showing disturbed or merger-like features.
36105,587729408613155059,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\36105.jpg,merger,A galaxy showing disturbed or merger-like features.
136053,587739707421032614,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\136053.jpg,merger,A galaxy showing disturbed or merger-like features.
231598,588017992311570731,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\231598.jpg,merger,A galaxy showing disturbed or merger-like features.
51861,587732135916011683,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\51861.jpg,merger,A galaxy showing disturbed or merger-like features.
124913,587739381528264975,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\124913.jpg,merger,A galaxy showing disturbed or merger-like features.
31227,587729158986203294,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\31227.jpg,merger,A galaxy showing disturbed or merger-like features.
45405,587731679581503678,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\45405.jpg,merger,A galaxy showing disturbed or merger-like features.
291587,588015508757217423,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\291587.jpg,merger,A galaxy showing disturbed or merger-like features.
34592,587729387139694785,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\34592.jpg,merger,A galaxy showing disturbed or merger-like features.
244759,588848900977983495,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\244759.jpg,merger,A galaxy showing disturbed or merger-like features.
7676,587725474956378306,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\7676.jpg,merger,A galaxy showing disturbed or merger-like features.
208824,588017114521075949,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\208824.jpg,merger,A galaxy showing disturbed or merger-like features.
111113,587738411399446695,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\111113.jpg,merger,A galaxy showing disturbed or merger-like features.
245941,587724649797976224,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\245941.jpg,merger,A galaxy showing disturbed or merger-like features.
111096,587738411398660198,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\111096.jpg,merger,A galaxy showing disturbed or merger-like features.
14588,587726013998694512,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\14588.jpg,merger,A galaxy showing disturbed or merger-like features.
244579,588848900966777145,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\244579.jpg,merger,A galaxy showing disturbed or merger-like features.
205907,588016877755826253,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\205907.jpg,merger,A galaxy showing disturbed or merger-like features.
149982,587741489824071694,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\149982.jpg,merger,A galaxy showing disturbed or merger-like features.
114448,587738617565216912,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\114448.jpg,merger,A galaxy showing disturbed or merger-like features.
257365,587736976885154015,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\257365.jpg,merger,A galaxy showing disturbed or merger-like features.
218352,588017704029126964,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\218352.jpg,merger,A galaxy showing disturbed or merger-like features.
220713,588017721712246858,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\220713.jpg,merger,A galaxy showing disturbed or merger-like features.
128853,587739408389374102,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\128853.jpg,merger,A galaxy showing disturbed or merger-like features.
286769,587734304342737149,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\286769.jpg,merger,A galaxy showing disturbed or merger-like features.
2138,587724648180416675,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\2138.jpg,merger,A galaxy showing disturbed or merger-like features.
92186,587736543100600706,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\92186.jpg,merger,A galaxy showing disturbed or merger-like features.
60482,587732702870831260,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\60482.jpg,merger,A galaxy showing disturbed or merger-like features.
240155,588297864731164766,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\240155.jpg,merger,A galaxy showing disturbed or merger-like features.
32947,587729229569851536,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\32947.jpg,merger,A galaxy showing disturbed or merger-like features.
83417,587735661008191728,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\83417.jpg,merger,A galaxy showing disturbed or merger-like features.
61113,587732769978777643,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\61113.jpg,merger,A galaxy showing disturbed or merger-like features.
167397,587742061093323024,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\167397.jpg,merger,A galaxy showing disturbed or merger-like features.
138227,587739720310653244,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\138227.jpg,merger,A galaxy showing disturbed or merger-like features.
165262,587742014909710459,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\165262.jpg,merger,A galaxy showing disturbed or merger-like features.
35023,587729387680759985,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\35023.jpg,merger,A galaxy showing disturbed or merger-like features.
100484,587736916213628949,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\100484.jpg,merger,A galaxy showing disturbed or merger-like features.
232728,588018056192131243,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\232728.jpg,merger,A galaxy showing disturbed or merger-like features.
55451,587732483824091150,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\55451.jpg,merger,A galaxy showing disturbed or merger-like features.
88428,587736476512550990,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\88428.jpg,merger,A galaxy showing disturbed or merger-like features.
125957,587739406236450945,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\125957.jpg,merger,A galaxy showing disturbed or merger-like features.
30011,587729156279631878,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\30011.jpg,merger,A galaxy showing disturbed or merger-like features.
148723,587741392109895897,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\148723.jpg,merger,A galaxy showing disturbed or merger-like features.
14585,587726013998235865,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\14585.jpg,merger,A galaxy showing disturbed or merger-like features.
32412,587729227684642905,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\32412.jpg,merger,A galaxy showing disturbed or merger-like features.
71234,587733605332484176,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\71234.jpg,merger,A galaxy showing disturbed or merger-like features.
90886,587736541486776683,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\90886.jpg,merger,A galaxy showing disturbed or merger-like features.
21777,587727866718257419,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\21777.jpg,merger,A galaxy showing disturbed or merger-like features.
32520,587729227690475600,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\32520.jpg,merger,A galaxy showing disturbed or merger-like features.
203967,588013382736609480,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\203967.jpg,merger,A galaxy showing disturbed or merger-like features.
106197,587737810643845428,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\106197.jpg,merger,A galaxy showing disturbed or merger-like features.
138228,587739720310653245,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\138228.jpg,merger,A galaxy showing disturbed or merger-like features.
195020,588010357997240467,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\195020.jpg,merger,A galaxy showing disturbed or merger-like features.
221638,588017724410953843,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\221638.jpg,merger,A galaxy showing disturbed or merger-like features.
151443,587741531707474041,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\151443.jpg,merger,A galaxy showing disturbed or merger-like features.
83424,587735661008781533,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\83424.jpg,merger,A galaxy showing disturbed or merger-like features.
125052,587739382057533517,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\125052.jpg,merger,A galaxy showing disturbed or merger-like features.
31514,587729159517372530,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\31514.jpg,merger,A galaxy showing disturbed or merger-like features.
159961,587741815710875728,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\159961.jpg,merger,A galaxy showing disturbed or merger-like features.
24093,587728666654736443,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\24093.jpg,merger,A galaxy showing disturbed or merger-like features.
73437,587734622705287387,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\73437.jpg,merger,A galaxy showing disturbed or merger-like features.
131828,587739608624791671,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\131828.jpg,merger,A galaxy showing disturbed or merger-like features.
18525,587726032776396846,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\18525.jpg,merger,A galaxy showing disturbed or merger-like features.
66419,587733398652715415,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\66419.jpg,merger,A galaxy showing disturbed or merger-like features.
273287,588298661967495280,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\273287.jpg,merger,A galaxy showing disturbed or merger-like features.
5000,587725041704239228,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\5000.jpg,merger,A galaxy showing disturbed or merger-like features.
99463,587736897964933218,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\99463.jpg,merger,A galaxy showing disturbed or merger-like features.
224041,588017947209629775,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\224041.jpg,merger,A galaxy showing disturbed or merger-like features.
92492,587736545235697874,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\92492.jpg,merger,A galaxy showing disturbed or merger-like features.
269216,588013383816118312,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\269216.jpg,merger,A galaxy showing disturbed or merger-like features.
62024,587732771053699196,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\62024.jpg,merger,A galaxy showing disturbed or merger-like features.
139872,587739809950335135,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\139872.jpg,merger,A galaxy showing disturbed or merger-like features.
74376,587734841741869389,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\74376.jpg,merger,A galaxy showing disturbed or merger-like features.
132064,587739608639209570,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\132064.jpg,merger,A galaxy showing disturbed or merger-like features.
37983,587729752210407707,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\37983.jpg,merger,A galaxy showing disturbed or merger-like features.
80819,587735348025819361,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\80819.jpg,merger,A galaxy showing disturbed or merger-like features.
154603,587741601499840597,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\154603.jpg,merger,A galaxy showing disturbed or merger-like features.
250189,587729779053232331,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\250189.jpg,merger,A galaxy showing disturbed or merger-like features.
267186,587745403080671258,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\267186.jpg,merger,A galaxy showing disturbed or merger-like features.
224788,588017948292808803,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\224788.jpg,merger,A galaxy showing disturbed or merger-like features.
74455,587734861608779887,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\74455.jpg,merger,A galaxy showing disturbed or merger-like features.
19688,587726033339351212,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\19688.jpg,merger,A galaxy showing disturbed or merger-like features.
205241,588016526634844322,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\205241.jpg,merger,A galaxy showing disturbed or merger-like features.
51164,587732134302580846,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\51164.jpg,merger,A galaxy showing disturbed or merger-like features.
230232,588017990703448421,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\230232.jpg,merger,A galaxy showing disturbed or merger-like features.
26963,587728918451454207,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\26963.jpg,merger,A galaxy showing disturbed or merger-like features.
90872,587736541485924607,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\90872.jpg,merger,A galaxy showing disturbed or merger-like features.
194556,588010135729209404,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\194556.jpg,merger,A galaxy showing disturbed or merger-like features.
164426,587742014356979863,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\164426.jpg,merger,A galaxy showing disturbed or merger-like features.
63387,587732772659789950,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\63387.jpg,merger,A galaxy showing disturbed or merger-like features.
98328,587736808308146453,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\98328.jpg,merger,A galaxy showing disturbed or merger-like features.
205617,588016840705638755,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\205617.jpg,merger,A galaxy showing disturbed or merger-like features.
59227,587732701256679587,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\59227.jpg,merger,A galaxy showing disturbed or merger-like features.
12752,587725817490112700,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\12752.jpg,merger,A galaxy showing disturbed or merger-like features.
224517,588017948273606840,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\224517.jpg,merger,A galaxy showing disturbed or merger-like features.
153671,587741566050238598,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\153671.jpg,merger,A galaxy showing disturbed or merger-like features.
91510,587736542556455170,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\91510.jpg,merger,A galaxy showing disturbed or merger-like features.
252970,587732772664049802,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\252970.jpg,merger,A galaxy showing disturbed or merger-like features.
52004,587732135924007021,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\52004.jpg,merger,A galaxy showing disturbed or merger-like features.
36193,587729408620364051,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\36193.jpg,merger,A galaxy showing disturbed or merger-like features.
